"KeyCode","KeyDown","KeyUp"
81, 1460191105387, 1460191105503
85, 1460191105477, 1460191105656
65, 1460191105586, 1460191105713
83, 1460191105690, 1460191105814
16, 1460191106249, 1460191106508
59, 1460191106363, 1460191106471
32, 1460191106636, 1460191106804
16, 1460191106835, 1460191107092
78, 1460191106943, 1460191107113
71, 1460191107048, 1460191107149
85, 1460191107177, 1460191107334
89, 1460191107235, 1460191107369
69, 1460191107301, 1460191107391
69, 1460191107464, 1460191107593
78, 1460191107506, 1460191107630
32, 1460191108016, 1460191108116
86, 1460191108185, 1460191108275
69, 1460191108365, 1460191108435
8, 1460191108680, 1460191108768
8, 1460191108866, 1460191108949
84, 1460191109007, 1460191109148
73, 1460191109107, 1460191109246
69, 1460191109198, 1460191109281
69, 1460191109343, 1460191109471
78, 1460191109413, 1460191109543
70, 1460191109589, 1460191109712
32, 1460191109650, 1460191109787
77, 1460191110753, 1460191110935
65, 1460191110810, 1460191110899
87, 1460191110987, 1460191111105
74, 1460191111050, 1460191111224
84, 1460191111187, 1460191111376
32, 1460191111266, 1460191111426
80, 1460191111341, 1460191111453
72, 1460191111504, 1460191111643
65, 1460191111598, 1460191111727
73, 1460191111694, 1460191111837
82, 1460191111790, 1460191111937
32, 1460191111877, 1460191112003
77, 1460191112149, 1460191112247
79, 1460191112312, 1460191112390
79, 1460191112449, 1460191112622
74, 1460191112513, 1460191112645
84, 1460191112555, 1460191112704
32, 1460191112679, 1460191112936
84, 1460191112761, 1460191112962
65, 1460191113067, 1460191113165
87, 1460191113224, 1460191113369
77, 1460191113326, 1460191113491
32, 1460191113818, 1460191113933
68, 1460191113979, 1460191114073
68, 1460191114137, 1460191114280
79, 1460191114177, 1460191114258
79, 1460191114313, 1460191114501
70, 1460191114390, 1460191114539
78, 1460191114429, 1460191114578
71, 1460191114613, 1460191114778
32, 1460191114741, 1460191114846
66, 1460191114915, 1460191115066
65, 1460191115296, 1460191115460
74, 1460191115423, 1460191115618
67, 1460191115579, 1460191115704
188, 1460191116044, 1460191116216
32, 1460191116177, 1460191116315
76, 1460191116258, 1460191116412
65, 1460191116370, 1460191116519
73, 1460191116467, 1460191116641
74, 1460191116560, 1460191116667
32, 1460191116605, 1460191116744
67, 1460191116706, 1460191116894
79, 1460191116771, 1460191116855
78, 1460191116931, 1460191117116
70, 1460191116980, 1460191117145
32, 1460191117071, 1460191117215
67, 1460191117259, 1460191117336
65, 1460191117478, 1460191117650
85, 1460191117620, 1460191117716
188, 1460191118067, 1460191118266
32, 1460191118214, 1460191118333
67, 1460191118389, 1460191118554
79, 1460191118495, 1460191118597
78, 1460191118672, 1460191118831
70, 1460191118736, 1460191118905
32, 1460191118873, 1460191119017
82, 1460191118977, 1460191119115
85, 1460191119064, 1460191119194
79, 1460191119142, 1460191119317
87, 1460191119279, 1460191119434
74, 1460191119385, 1460191119505
85, 1460191119585, 1460191119692
190, 1460191120031, 1460191120102
190, 1460191120204, 1460191120271
190, 1460191120413, 1460191120499
32, 1460191120679, 1460191120809
16, 1460191120773, 1460191121009
67, 1460191120850, 1460191120947
8, 1460191121263, 1460191121318
67, 1460191121428, 1460191121512
65, 1460191121590, 1460191121715
82, 1460191121772, 1460191121901
32, 1460191121841, 1460191121989
67, 1460191122034, 1460191122232
85, 1460191122093, 1460191122194
79, 1460191122271, 1460191122375
87, 1460191122334, 1460191122473
73, 1460191122430, 1460191122606
83, 1460191122569, 1460191122709
32, 1460191122795, 1460191122941
78, 1460191122998, 1460191123224
85, 1460191123080, 1460191123272
87, 1460191123182, 1460191123292
65, 1460191123252, 1460191123424
88, 1460191123473, 1460191123626
32, 1460191123579, 1460191123756
84, 1460191123717, 1460191123834
72, 1460191123801, 1460191123974
73, 1460191123873, 1460191124053
70, 1460191123939, 1460191124079
32, 1460191124015, 1460191124147
77, 1460191124193, 1460191124313
69, 1460191124271, 1460191124358
8, 1460191124583, 1460191124685
65, 1460191124645, 1460191124730
65, 1460191124794, 1460191124902
83, 1460191124850, 1460191124990
84, 1460191125098, 1460191125229
32, 1460191125179, 1460191125307
68, 1460191125350, 1460191125430
68, 1460191125500, 1460191125610
69, 1460191126835, 1460191126923
69, 1460191126986, 1460191127080
83, 1460191127183, 1460191127304
78, 1460191127863, 1460191128030
32, 1460191127983, 1460191128125
67, 1460191128180, 1460191128296
85, 1460191128257, 1460191128458
87, 1460191128419, 1460191128562
78, 1460191128536, 1460191128711
83, 1460191128650, 1460191128739
71, 1460191128855, 1460191129011
32, 1460191128970, 1460191129116
72, 1460191130229, 1460191130354
65, 1460191130325, 1460191130454
73, 1460191130411, 1460191130556
32, 1460191130495, 1460191130645
84, 1460191130616, 1460191130744
82, 1460191130689, 1460191130793
65, 1460191130922, 1460191131006
87, 1460191131082, 1460191131211
77, 1460191131152, 1460191131334
32, 1460191131266, 1460191131401
66, 1460191131518, 1460191131665
65, 1460191131626, 1460191131792
74, 1460191131749, 1460191131894
67, 1460191131862, 1460191131990
190, 1460191132055, 1460191132144
32, 1460191132260, 1460191132394
16, 1460191132339, 1460191132718
76, 1460191132543, 1460191132678
65, 1460191132755, 1460191132840
79, 1460191132812, 1460191132946
88, 1460191132910, 1460191133036
32, 1460191132994, 1460191133124
16, 1460191133102, 1460191133354
72, 1460191133243, 1460191133308
65, 1460191133335, 1460191133446
74, 1460191133494, 1460191133594
67, 1460191133664, 1460191133818
32, 1460191133854, 1460191133943
75, 1460191134074, 1460191134201
72, 1460191134168, 1460191134313
79, 1460191134270, 1460191134342
79, 1460191134416, 1460191134554
78, 1460191134476, 1460191134651
71, 1460191134530, 1460191134688
32, 1460191134613, 1460191134755
76, 1460191134720, 1460191134805
79, 1460191134883, 1460191135012
32, 1460191135571, 1460191135694
68, 1460191135742, 1460191135800
85, 1460191135873, 1460191136016
68, 1460191135921, 1460191136051
79, 1460191135973, 1460191136107
87, 1460191136085, 1460191136167
74, 1460191136141, 1460191136273
67, 1460191136201, 1460191136396
32, 1460191136353, 1460191136480
8, 1460191143955, 1460191144055
190, 1460191144297, 1460191144436
32, 1460191144519, 1460191144664
16, 1460191144694, 1460191145047
89, 1460191144886, 1460191144978
83, 1460191145078, 1460191145168
32, 1460191145119, 1460191145287
84, 1460191145255, 1460191145423
72, 1460191145372, 1460191145496
65, 1460191145544, 1460191145608
87, 1460191145677, 1460191145781
78, 1460191145727, 1460191145919
71, 1460191145871, 1460191145963
70, 1460191146053, 1460191146219
32, 1460191146171, 1460191146336
67, 1460191146304, 1460191146443
79, 1460191146555, 1460191146699
78, 1460191146913, 1460191147080
32, 1460191147289, 1460191147453
76, 1460191147503, 1460191147663
65, 1460191147618, 1460191147745
79, 1460191147793, 1460191147884
88, 1460191147956, 1460191148145
32, 1460191148104, 1460191148224
8, 1460191148440, 1460191148546
188, 1460191148640, 1460191148809
32, 1460191148775, 1460191148949
84, 1460191148848, 1460191148985
72, 1460191148916, 1460191149069
73, 1460191149014, 1460191149145
70, 1460191149113, 1460191149221
32, 1460191149173, 1460191149299
78, 1460191149252, 1460191149401
79, 1460191149345, 1460191149527
83, 1460191149456, 1460191149584
32, 1460191149558, 1460191149693
77, 1460191149610, 1460191149732
85, 1460191149810, 1460191149969
79, 1460191149907, 1460191150101
87, 1460191150067, 1460191150226
8, 1460191150563, 1460191150664
79, 1460191150793, 1460191150876
79, 1460191150951, 1460191151123
78, 1460191151034, 1460191151188
83, 1460191151256, 1460191151460
32, 1460191151406, 1460191151504
66, 1460191151643, 1460191151813
65, 1460191151769, 1460191151946
78, 1460191151907, 1460191152084
83, 1460191152054, 1460191152245
32, 1460191152201, 1460191152331
86, 1460191155721, 1460191155866
85, 1460191155822, 1460191155972
79, 1460191155895, 1460191156004
87, 1460191155944, 1460191156160
78, 1460191156101, 1460191156275
70, 1460191156253, 1460191156396
188, 1460191156744, 1460191156891
32, 1460191156944, 1460191157084
67, 1460191157180, 1460191157335
79, 1460191157284, 1460191157371
79, 1460191157437, 1460191157570
83, 1460191157756, 1460191157887
32, 1460191157927, 1460191158064
76, 1460191158281, 1460191158362
79, 1460191158472, 1460191158637
32, 1460191159977, 1460191160087
67, 1460191160121, 1460191160312
72, 1460191160210, 1460191160372
79, 1460191160272, 1460191160393
32, 1460191160345, 1460191160438
66, 1460191160484, 1460191160659
65, 1460191160549, 1460191160621
87, 1460191160696, 1460191160789
78, 1460191160746, 1460191160940
71, 1460191160880, 1460191160965
70, 1460191161059, 1460191161199
32, 1460191161150, 1460191161282
68, 1460191161253, 1460191161348
68, 1460191161402, 1460191161542
85, 1460191161602, 1460191161712
87, 1460191161673, 1460191161812
79, 1460191162261, 1460191162434
74, 1460191162369, 1460191162511
67, 1460191162607, 1460191162751
87, 1460191163202, 1460191163352
190, 1460191164603, 1460191164662
32, 1460191164761, 1460191164889
16, 1460191164821, 1460191165026
78, 1460191164928, 1460191165064
72, 1460191165115, 1460191165378
87, 1460191165342, 1460191165434
78, 1460191165408, 1460191165522
71, 1460191165492, 1460191165586
32, 1460191165553, 1460191165704
76, 1460191165637, 1460191165781
65, 1460191165749, 1460191165876
79, 1460191165839, 1460191165973
88, 1460191165940, 1460191166117
32, 1460191166063, 1460191166198
75, 1460191166149, 1460191166273
72, 1460191166245, 1460191166385
79, 1460191166325, 1460191166419
79, 1460191166467, 1460191166639
78, 1460191166503, 1460191166694
71, 1460191166560, 1460191166747
32, 1460191166671, 1460191166847
67, 1460191166801, 1460191166943
72, 1460191166882, 1460191167019
79, 1460191166919, 1460191167051
32, 1460191166996, 1460191167115
66, 1460191167147, 1460191167256
65, 1460191167221, 1460191167364
78, 1460191167553, 1460191167706
83, 1460191167653, 1460191167772
190, 1460191167951, 1460191168025
32, 1460191168089, 1460191168223
16, 1460191168150, 1460191168349
65, 1460191168294, 1460191168421
73, 1460191168527, 1460191168637
32, 1460191168690, 1460191168840
76, 1460191168770, 1460191168880
65, 1460191168912, 1460191169060
73, 1460191168967, 1460191169175
74, 1460191169037, 1460191169201
32, 1460191169124, 1460191169275
66, 1460191169249, 1460191169386
65, 1460191169337, 1460191169486
78, 1460191169442, 1460191169581
83, 1460191169537, 1460191169659
32, 1460191169613, 1460191169731
86, 1460191169805, 1460191169953
85, 1460191169896, 1460191170059
79, 1460191170001, 1460191170109
87, 1460191170036, 1460191170227
78, 1460191170159, 1460191170323
70, 1460191170256, 1460191170374
32, 1460191170424, 1460191170531
68, 1460191170502, 1460191170589
68, 1460191170652, 1460191170777
73, 1460191170720, 1460191170836
32, 1460191170886, 1460191171020
77, 1460191170975, 1460191171105
65, 1460191171166, 1460191171340
32, 1460191171293, 1460191171463
8, 1460191171789, 1460191171915
70, 1460191171963, 1460191172046
32, 1460191172178, 1460191172361
76, 1460191172309, 1460191172443
65, 1460191172413, 1460191172498
65, 1460191172548, 1460191172681
89, 1460191172608, 1460191172747
83, 1460191172711, 1460191172844
32, 1460191172795, 1460191172893
86, 1460191172956, 1460191173059
79, 1460191173017, 1460191173163
87, 1460191173126, 1460191173284
74, 1460191173237, 1460191173342
16, 1460191173701, 1460191174018
191, 1460191173812, 1460191173936
32, 1460191173986, 1460191174071
16, 1460191174049, 1460191174251
86, 1460191174150, 1460191174284
65, 1460191174358, 1460191174457
82, 1460191174541, 1460191174702
32, 1460191174630, 1460191174767
76, 1460191174998, 1460191175159
65, 1460191175308, 1460191175487
73, 1460191175452, 1460191175610
74, 1460191175530, 1460191175659
32, 1460191175581, 1460191175715
68, 1460191175755, 1460191175842
8, 1460191176141, 1460191176204
66, 1460191176316, 1460191176423
65, 1460191176386, 1460191176556
78, 1460191176507, 1460191176680
83, 1460191176601, 1460191176750
32, 1460191176722, 1460191176845
86, 1460191176948, 1460191177088
85, 1460191177041, 1460191177222
79, 1460191177117, 1460191177247
87, 1460191177173, 1460191177288
78, 1460191177317, 1460191177535
70, 1460191177377, 1460191177559
32, 1460191177483, 1460191177625
68, 1460191177603, 1460191177688
68, 1460191177747, 1460191177879
73, 1460191177797, 1460191177921
188, 1460191179292, 1460191179437
32, 1460191179487, 1460191179626
84, 1460191179534, 1460191179658
72, 1460191179597, 1460191179760
73, 1460191179703, 1460191179845
70, 1460191179803, 1460191179915
32, 1460191179875, 1460191179991
67, 1460191180028, 1460191180154
85, 1460191180107, 1460191180207
79, 1460191180314, 1460191180454
87, 1460191180412, 1460191180534
73, 1460191180503, 1460191180671
83, 1460191180623, 1460191180780
32, 1460191180722, 1460191180819
86, 1460191180853, 1460191180956
79, 1460191181153, 1460191181302
87, 1460191181243, 1460191181428
74, 1460191181379, 1460191181579
32, 1460191181539, 1460191181649
86, 1460191181700, 1460191181807
69, 1460191181876, 1460191181965
69, 1460191182012, 1460191182149
70, 1460191182083, 1460191182238
188, 1460191182300, 1460191182499
32, 1460191182458, 1460191182622
79, 1460191182558, 1460191182732
87, 1460191182654, 1460191182767
82, 1460191182816, 1460191182904
32, 1460191182862, 1460191182971
68, 1460191183022, 1460191183119
68, 1460191183177, 1460191183272
65, 1460191183350, 1460191183411
65, 1460191183481, 1460191183599
85, 1460191183535, 1460191183668
32, 1460191183953, 1460191184049
16, 1460191184098, 1460191184320
191, 1460191184214, 1460191184345
32, 1460191184373, 1460191184515
16, 1460191184479, 1460191184676
86, 1460191184600, 1460191184714
79, 1460191184743, 1460191184878
87, 1460191184813, 1460191184921
73, 1460191184967, 1460191185064
83, 1460191185035, 1460191185178
32, 1460191185093, 1460191185226
76, 1460191185147, 1460191185268
65, 1460191185316, 1460191185460
73, 1460191185366, 1460191185520
74, 1460191185430, 1460191185584
32, 1460191185731, 1460191185850
8, 1460191186052, 1460191186141
188, 1460191186259, 1460191186401
32, 1460191186361, 1460191186489
78, 1460191186583, 1460191186704
79, 1460191186753, 1460191186915
73, 1460191186814, 1460191186993
83, 1460191186967, 1460191187082
32, 1460191187778, 1460191187926
67, 1460191187877, 1460191188055
72, 1460191187969, 1460191188125
79, 1460191188019, 1460191188186
32, 1460191188098, 1460191188227
67, 1460191188278, 1460191188395
85, 1460191188350, 1460191188452
70, 1460191188581, 1460191188716
78, 1460191188799, 1460191188992
71, 1460191188896, 1460191189030
32, 1460191189076, 1460191189160
68, 1460191191982, 1460191192070
68, 1460191192144, 1460191192256
73, 1460191192197, 1460191192320
32, 1460191192376, 1460191192532
78, 1460191192646, 1460191192886
85, 1460191192801, 1460191192942
87, 1460191192855, 1460191192965
65, 1460191192914, 1460191192986
88, 1460191193044, 1460191193148
188, 1460191194273, 1460191194423
32, 1460191194496, 1460191194645
78, 1460191194742, 1460191194895
69, 1460191194830, 1460191194938
69, 1460191194978, 1460191195062
85, 1460191195025, 1460191195154
83, 1460191195205, 1460191195348
32, 1460191195852, 1460191195987
68, 1460191196039, 1460191196097
68, 1460191196167, 1460191196259
65, 1460191196350, 1460191196430
87, 1460191196505, 1460191196623
78, 1460191196573, 1460191196747
71, 1460191196698, 1460191196785
70, 1460191196883, 1460191197003
32, 1460191197054, 1460191197163
78, 1460191197458, 1460191197559
72, 1460191197625, 1460191197771
65, 1460191197659, 1460191197730
70, 1460191197815, 1460191197936
32, 1460191197884, 1460191198049
71, 1460191197998, 1460191198104
65, 1460191198197, 1460191198310
73, 1460191198274, 1460191198411
83, 1460191198387, 1460191198503
32, 1460191198456, 1460191198639
72, 1460191198597, 1460191198734
79, 1460191198699, 1460191198865
74, 1460191198821, 1460191198955
32, 1460191198899, 1460191198996
67, 1460191199046, 1460191199192
85, 1460191199142, 1460191199312
87, 1460191199280, 1460191199346
83, 1460191199417, 1460191199554
32, 1460191199511, 1460191199655
75, 1460191199585, 1460191199703
72, 1460191199794, 1460191199950
65, 1460191199850, 1460191199911
