"KeyCode","KeyDown","KeyUp"
74, 1460194915249, 1460194915365
32, 1460194915384, 1460194915490
84, 1460194915635, 1460194915751
79, 1460194915705, 1460194915770
79, 1460194915870, 1460194916001
73, 1460194915943, 1460194916033
188, 1460194916201, 1460194916291
32, 1460194916345, 1460194916439
16, 1460194916485, 1460194916688
84, 1460194916586, 1460194916753
72, 1460194916728, 1460194916842
65, 1460194916878, 1460194917025
79, 1460194916995, 1460194917112
82, 1460194917071, 1460194917191
32, 1460194917166, 1460194917260
76, 1460194917341, 1460194917427
65, 1460194917467, 1460194917600
73, 1460194917577, 1460194917717
74, 1460194917670, 1460194917793
32, 1460194917751, 1460194917868
67, 1460194920060, 1460194920157
85, 1460194920129, 1460194920246
87, 1460194920224, 1460194920283
83, 1460194920386, 1460194920522
32, 1460194920509, 1460194920600
67, 1460194920821, 1460194920950
85, 1460194920933, 1460194921082
73, 1460194921009, 1460194921123
83, 1460194921065, 1460194921193
32, 1460194921169, 1460194921259
78, 1460194921369, 1460194921457
71, 1460194921487, 1460194921645
85, 1460194921614, 1460194921739
87, 1460194921701, 1460194921792
87, 1460194921872, 1460194921991
79, 1460194921914, 1460194921974
70, 1460194922044, 1460194922137
73, 1460194922100, 1460194922232
32, 1460194922347, 1460194922461
8, 1460194923326, 1460194923403
8, 1460194923491, 1460194923558
8, 1460194923645, 1460194923718
8, 1460194923800, 1460194923880
8, 1460194923966, 1460194924050
87, 1460194924467, 1460194924573
79, 1460194924628, 1460194924727
87, 1460194924687, 1460194924813
73, 1460194924888, 1460194924993
70, 1460194924968, 1460194925085
32, 1460194925353, 1460194925461
86, 1460194925440, 1460194925546
65, 1460194925565, 1460194925688
70, 1460194925656, 1460194925755
32, 1460194925722, 1460194925873
65, 1460194925841, 1460194925929
65, 1460194925994, 1460194926108
78, 1460194926055, 1460194926161
83, 1460194926096, 1460194926224
32, 1460194926246, 1460194926329
76, 1460194926965, 1460194927051
85, 1460194927172, 1460194927297
73, 1460194927255, 1460194927381
70, 1460194927336, 1460194927473
32, 1460194927450, 1460194927538
76, 1460194927654, 1460194927681
79, 1460194927797, 1460194927861
79, 1460194927977, 1460194928054
78, 1460194928034, 1460194928167
70, 1460194928142, 1460194928269
32, 1460194928224, 1460194928341
78, 1460194928425, 1460194928521
65, 1460194928475, 1460194928609
78, 1460194928637, 1460194928723
71, 1460194928664, 1460194928715
70, 1460194928807, 1460194928908
32, 1460194928882, 1460194929029
86, 1460194929003, 1460194929102
79, 1460194929069, 1460194929193
87, 1460194929167, 1460194929243
73, 1460194929280, 1460194929388
83, 1460194929342, 1460194929461
32, 1460194929434, 1460194929546
86, 1460194929515, 1460194929597
69, 1460194929705, 1460194929873
82, 1460194929787, 1460194929893
32, 1460194929855, 1460194929967
83, 1460194930011, 1460194930116
85, 1460194930105, 1460194930263
87, 1460194930233, 1460194930335
79, 1460194930818, 1460194930905
87, 1460194930925, 1460194931043
78, 1460194931065, 1460194931158
71, 1460194931187, 1460194931275
83, 1460194931243, 1460194931367
32, 1460194931295, 1460194931419
75, 1460194931392, 1460194931513
72, 1460194931568, 1460194931677
79, 1460194931646, 1460194931761
65, 1460194931718, 1460194931845
73, 1460194931909, 1460194932029
83, 1460194931954, 1460194932086
32, 1460194932105, 1460194932215
75, 1460194932242, 1460194932342
72, 1460194932406, 1460194932510
79, 1460194932464, 1460194932557
79, 1460194932633, 1460194932759
78, 1460194932720, 1460194932833
71, 1460194932769, 1460194932898
32, 1460194932870, 1460194932959
84, 1460194932987, 1460194933081
72, 1460194933062, 1460194933188
69, 1460194933146, 1460194933209
69, 1460194933295, 1460194933422
82, 1460194933346, 1460194933466
32, 1460194933451, 1460194933588
84, 1460194933557, 1460194933691
65, 1460194933679, 1460194933802
82, 1460194933869, 1460194933973
16, 1460194934096, 1460194934372
192, 1460194934259, 1460194934311
49, 1460194934295, 1460194934306
8, 1460194935188, 1460194935266
8, 1460194935354, 1460194935427
16, 1460194935657, 1460194935866
49, 1460194935790, 1460194935897
32, 1460194935979, 1460194936088
16, 1460194936047, 1460194936227
67, 1460194936166, 1460194936286
79, 1460194936265, 1460194936347
78, 1460194936444, 1460194936532
70, 1460194936507, 1460194936645
32, 1460194936618, 1460194936730
16, 1460194936902, 1460194936995
16, 1460194937369, 1460194937558
76, 1460194937525, 1460194937609
65, 1460194937625, 1460194937734
78, 1460194937721, 1460194937804
188, 1460194937950, 1460194938062
32, 1460194938117, 1460194938217
83, 1460194938357, 1460194938637
65, 1460194938485, 1460194938644
78, 1460194938607, 1460194938718
71, 1460194938693, 1460194938807
83, 1460194938776, 1460194938866
32, 1460194938825, 1460194938919
72, 1460194939069, 1460194939180
79, 1460194939136, 1460194939208
79, 1460194939298, 1460194939446
77, 1460194939433, 1460194939599
32, 1460194939639, 1460194939746
83, 1460194939909, 1460194940084
65, 1460194939982, 1460194940099
85, 1460194940071, 1460194940175
32, 1460194940247, 1460194940349
75, 1460194941829, 1460194941931
72, 1460194942001, 1460194942105
73, 1460194942062, 1460194942152
32, 1460194942273, 1460194942391
67, 1460194943944, 1460194944057
72, 1460194944075, 1460194944162
79, 1460194944536, 1460194944604
79, 1460194944682, 1460194944808
78, 1460194944793, 1460194944911
71, 1460194944882, 1460194944937
70, 1460194945037, 1460194945140
32, 1460194945103, 1460194945206
78, 1460194945287, 1460194945379
65, 1460194945327, 1460194945443
78, 1460194945484, 1460194945586
71, 1460194945517, 1460194945581
70, 1460194945673, 1460194945758
32, 1460194945786, 1460194945885
82, 1460194945896, 1460194946036
65, 1460194945992, 1460194946127
32, 1460194946101, 1460194946199
75, 1460194946371, 1460194946444
72, 1460194946471, 1460194946593
79, 1460194946571, 1460194946747
73, 1460194946646, 1460194946771
82, 1460194946711, 1460194946825
32, 1460194946809, 1460194946925
78, 1460194946965, 1460194947065
65, 1460194947104, 1460194947236
72, 1460194947143, 1460194947254
70, 1460194947278, 1460194947356
32, 1460194947325, 1460194947434
68, 1460194947408, 1460194947485
68, 1460194947559, 1460194947671
73, 1460194947595, 1460194947730
32, 1460194947712, 1460194947837
76, 1460194947870, 1460194947989
65, 1460194947958, 1460194948126
77, 1460194948094, 1460194948225
70, 1460194948197, 1460194948313
188, 1460194948740, 1460194948827
32, 1460194948922, 1460194949019
16, 1460194949009, 1460194949167
76, 1460194949125, 1460194949238
65, 1460194949263, 1460194949365
78, 1460194949354, 1460194949499
32, 1460194949471, 1460194949590
68, 1460194949515, 1460194949554
68, 1460194949642, 1460194949754
65, 1460194949709, 1460194949801
88, 1460194949917, 1460194950052
32, 1460194950031, 1460194950144
86, 1460194950167, 1460194950255
65, 1460194950280, 1460194950403
79, 1460194950353, 1460194950459
70, 1460194950428, 1460194950513
32, 1460194950490, 1460194950607
80, 1460194950660, 1460194950741
72, 1460194950800, 1460194950924
79, 1460194950891, 1460194951022
78, 1460194951049, 1460194951162
71, 1460194951126, 1460194951194
70, 1460194951283, 1460194951409
32, 1460194951359, 1460194951458
72, 1460194951508, 1460194951627
79, 1460194951578, 1460194951666
79, 1460194951747, 1460194951919
78, 1460194951886, 1460194951992
32, 1460194951941, 1460194952067
76, 1460194952115, 1460194952189
73, 1460194952277, 1460194952407
69, 1460194952373, 1460194952438
69, 1460194952519, 1460194952616
77, 1460194952596, 1460194952716
83, 1460194952693, 1460194952814
32, 1460194952770, 1460194952878
75, 1460194953037, 1460194953118
72, 1460194953193, 1460194953337
65, 1460194953309, 1460194953497
87, 1460194953381, 1460194953504
80, 1460194953466, 1460194953564
83, 1460194953588, 1460194953697
32, 1460194953646, 1460194953755
78, 1460194953876, 1460194953976
71, 1460194954000, 1460194954110
85, 1460194954147, 1460194954290
87, 1460194954263, 1460194954329
79, 1460194954403, 1460194954559
87, 1460194954444, 1460194954541
70, 1460194954580, 1460194954674
73, 1460194954626, 1460194954736
32, 1460194954817, 1460194954921
84, 1460194955215, 1460194955326
79, 1460194955293, 1460194955374
79, 1460194955474, 1460194955605
73, 1460194955555, 1460194955705
32, 1460194955673, 1460194955795
86, 1460194956715, 1460194956841
65, 1460194956827, 1460194956958
70, 1460194956916, 1460194957026
32, 1460194956995, 1460194957112
67, 1460194957175, 1460194957285
72, 1460194957253, 1460194957398
79, 1460194957350, 1460194957516
32, 1460194957488, 1460194957597
84, 1460194957628, 1460194957737
79, 1460194957681, 1460194957743
79, 1460194957828, 1460194957962
73, 1460194957918, 1460194958045
32, 1460194957997, 1460194958111
76, 1460194958151, 1460194958252
73, 1460194958328, 1460194958453
69, 1460194958390, 1460194958441
69, 1460194958518, 1460194958621
77, 1460194958566, 1460194958714
83, 1460194958685, 1460194958801
32, 1460194958763, 1460194958884
86, 1460194958947, 1460194959089
85, 1460194959076, 1460194959203
83, 1460194959180, 1460194959338
32, 1460194959309, 1460194959412
82, 1460194959461, 1460194959581
79, 1460194959520, 1460194959574
79, 1460194959677, 1460194959818
73, 1460194959750, 1460194959887
70, 1460194959807, 1460194959932
32, 1460194959869, 1460194959989
72, 1460194960073, 1460194960186
85, 1460194961221, 1460194961337
80, 1460194961288, 1460194961391
83, 1460194961353, 1460194961475
32, 1460194961441, 1460194961540
76, 1460194961601, 1460194961688
79, 1460194961776, 1460194961856
79, 1460194961957, 1460194962051
78, 1460194962015, 1460194962138
70, 1460194962093, 1460194962250
32, 1460194962221, 1460194962318
78, 1460194962409, 1460194962507
65, 1460194962473, 1460194962638
78, 1460194962605, 1460194962716
71, 1460194962660, 1460194962726
70, 1460194962814, 1460194962919
32, 1460194962888, 1460194962986
78, 1460194963037, 1460194963110
72, 1460194963203, 1460194963336
73, 1460194963271, 1460194963412
69, 1460194963321, 1460194963392
69, 1460194963479, 1460194963605
85, 1460194963528, 1460194963641
70, 1460194963583, 1460194963727
32, 1460194963699, 1460194963781
76, 1460194963842, 1460194963973
65, 1460194963923, 1460194963999
65, 1460194964079, 1460194964237
78, 1460194964205, 1460194964298
70, 1460194964273, 1460194964420
32, 1460194964389, 1460194964490
77, 1460194964561, 1460194964665
65, 1460194964630, 1460194964753
70, 1460194964703, 1460194964832
32, 1460194964801, 1460194964901
75, 1460194964931, 1460194965005
72, 1460194965049, 1460194965159
79, 1460194965115, 1460194965180
79, 1460194965266, 1460194965386
78, 1460194965345, 1460194965451
71, 1460194965398, 1460194965527
32, 1460194965494, 1460194965622
80, 1460194965602, 1460194965705
72, 1460194965805, 1460194965907
65, 1460194965981, 1460194966111
73, 1460194966147, 1460194966249
82, 1460194966211, 1460194966349
32, 1460194966371, 1460194966478
66, 1460194967169, 1460194967260
79, 1460194967285, 1460194967399
82, 1460194967420, 1460194967543
32, 1460194967510, 1460194967605
67, 1460194967806, 1460194967957
65, 1460194967924, 1460194968100
87, 1460194968023, 1460194968176
67, 1460194968146, 1460194968236
74, 1460194968308, 1460194968431
32, 1460194968801, 1460194968891
86, 1460194968922, 1460194969035
65, 1460194969017, 1460194969142
70, 1460194969123, 1460194969249
79, 1460194969409, 1460194969510
32, 1460194969555, 1460194969662
76, 1460194969744, 1460194969816
79, 1460194969909, 1460194970004
79, 1460194970093, 1460194970238
78, 1460194970155, 1460194970289
70, 1460194970222, 1460194970319
32, 1460194970348, 1460194970443
68, 1460194970409, 1460194970495
68, 1460194970577, 1460194970670
69, 1460194970632, 1460194970711
69, 1460194970804, 1460194971015
82, 1460194970881, 1460194970990
32, 1460194970971, 1460194971069
68, 1460194971124, 1460194971198
68, 1460194971273, 1460194971393
85, 1460194971338, 1460194971424
74, 1460194971535, 1460194971621
13, 1460194979091, 1460194979184
13, 1460194979281, 1460194979373
16, 1460194979391, 1460194979590
67, 1460194979501, 1460194979618
72, 1460194979660, 1460194979760
85, 1460194979823, 1460194979962
89, 1460194979939, 1460194980042
69, 1460194980004, 1460194980065
69, 1460194980135, 1460194980232
78, 1460194980186, 1460194980290
83, 1460194980324, 1460194980404
32, 1460194980358, 1460194980470
68, 1460194980453, 1460194980589
85, 1460194980564, 1460194980665
32, 1460194980740, 1460194980818
76, 1460194980902, 1460194980980
73, 1460194981048, 1460194981163
67, 1460194981193, 1460194981285
72, 1460194981215, 1460194981316
74, 1460194981412, 1460194981565
32, 1460194981505, 1460194981618
68, 1460194981545, 1460194981611
68, 1460194981700, 1460194981787
79, 1460194981736, 1460194981879
83, 1460194981843, 1460194981960
32, 1460194981898, 1460194982005
84, 1460194982040, 1460194982139
79, 1460194982067, 1460194982158
79, 1460194982231, 1460194982357
73, 1460194982292, 1460194982414
32, 1460194982386, 1460194982501
75, 1460194982535, 1460194982628
72, 1460194982672, 1460194982780
79, 1460194982738, 1460194982810
79, 1460194982894, 1460194983023
78, 1460194982978, 1460194983068
71, 1460194983010, 1460194983107
32, 1460194983098, 1460194983243
66, 1460194983224, 1460194983338
8, 1460194984186, 1460194984285
77, 1460194984401, 1460194984511
65, 1460194984460, 1460194984544
65, 1460194984624, 1460194984715
84, 1460194984706, 1460194984894
83, 1460194984837, 1460194984902
32, 1460194984876, 1460194984944
77, 1460194985047, 1460194985152
79, 1460194985120, 1460194985198
79, 1460194985282, 1460194985419
74, 1460194985371, 1460194985487
84, 1460194985402, 1460194985512
32, 1460194985534, 1460194985642
71, 1460194985757, 1460194985852
73, 1460194985835, 1460194985912
79, 1460194985878, 1460194986032
84, 1460194985989, 1460194986126
74, 1460194986103, 1460194986253
32, 1460194986211, 1460194986325
84, 1460194986296, 1460194986417
73, 1460194986383, 1460194986503
78, 1460194986458, 1460194986565
72, 1460194986661, 1460194986792
32, 1460194986751, 1460194986893
84, 1460194986829, 1460194986969
82, 1460194986921, 1460194987074
85, 1460194986985, 1460194987083
78, 1460194987184, 1460194987301
71, 1460194987261, 1460194987307
70, 1460194987400, 1460194987519
32, 1460194987478, 1460194987599
78, 1460194987612, 1460194987737
65, 1460194987688, 1460194987825
79, 1460194987779, 1460194987925
70, 1460194987880, 1460194987972
188, 1460194988004, 1460194988112
32, 1460194988095, 1460194988204
68, 1460194988255, 1460194988363
85, 1460194988339, 1460194988425
70, 1460194988455, 1460194988586
32, 1460194988564, 1460194988682
83, 1460194988805, 1460194988934
85, 1460194988904, 1460194989032
87, 1460194989064, 1460194989144
79, 1460194989175, 1460194989278
87, 1460194989240, 1460194989332
78, 1460194989348, 1460194989435
71, 1460194989403, 1460194989532
83, 1460194989495, 1460194989599
32, 1460194989568, 1460194989655
84, 1460194989699, 1460194989830
72, 1460194989770, 1460194989904
73, 1460194989854, 1460194989958
70, 1460194989937, 1460194990070
32, 1460194990033, 1460194990122
75, 1460194990216, 1460194990304
72, 1460194990374, 1460194990524
79, 1460194990473, 1460194990543
8, 1460194990807, 1460194990861
8, 1460194990937, 1460194991002
8, 1460194991083, 1460194991159
81, 1460194991191, 1460194991307
85, 1460194991339, 1460194991444
65, 1460194991425, 1460194991605
83, 1460194991503, 1460194991616
32, 1460194991585, 1460194991716
83, 1460194991852, 1460194991985
85, 1460194991966, 1460194992129
87, 1460194992097, 1460194992192
79, 1460194992225, 1460194992311
87, 1460194992279, 1460194992388
78, 1460194992409, 1460194992516
71, 1460194992489, 1460194992604
83, 1460194992559, 1460194992697
32, 1460194992665, 1460194992786
68, 1460194992757, 1460194992840
68, 1460194992915, 1460194992991
69, 1460194993099, 1460194993196
78, 1460194993230, 1460194993343
83, 1460194993296, 1460194993421
32, 1460194993501, 1460194993627
84, 1460194994135, 1460194994246
65, 1460194994224, 1460194994308
65, 1460194994361, 1460194994469
78, 1460194994453, 1460194994533
74, 1460194994639, 1460194994783
32, 1460194994742, 1460194994877
67, 1460194994856, 1460194994997
72, 1460194994955, 1460194995058
65, 1460194995018, 1460194995081
65, 1460194995159, 1460194995266
78, 1460194995227, 1460194995364
